ts,ecg
1626177989620.73,-14.760196180367
1626177989624.05,-14.7080522427621
1626177989627.38,-14.5638089852105
1626177989630.71,-14.252604157043
1626177989634.03,-14.0197955393547
1626177989637.36,-13.3466122563615
1626177989640.69,-12.6678756079525
1626177989644.01,-12.505601943207
1626177989647.34,-12.4244651108343
1626177989650.67,-12.7030709627951
1626177989653.99,-12.9207340384405
1626177989657.32,-13.310118712201
1626177989660.64,-13.8314138449924
1626177989663.97,-14.0336428920797
1626177989667.3,-14.3035941485875
1626177989670.62,-14.3549447482758
1626177989673.95,-14.3154220957067
1626177989677.28,-14.2957328910509
1626177989680.6,-14.3207590962361
1626177989683.93,-14.328187624
1626177989687.26,-14.3808364130064
1626177989690.58,-14.3710999931216
1626177989693.91,-14.3762206287647
1626177989697.24,-14.3887697921717
1626177989700.56,-14.4095408212591
1626177989703.89,-14.4098293077742
1626177989707.21,-14.3999486446319
1626177989710.54,-14.4373076483378
1626177989713.87,-14.455265933903
1626177989717.19,-14.4068001993656
1626177989720.52,-14.4171857139094
1626177989723.85,-14.4269221337941
1626177989727.17,-14.4106947673195
1626177989730.5,-14.3999486446319
1626177989733.83,-14.4040595774722
1626177989737.15,-14.4011747123211
1626177989740.48,-14.3987225769428
1626177989743.8,-14.4170414706518
1626177989747.13,-14.3942510359587
1626177989750.46,-14.3899237382321
1626177989753.78,-14.3934576980421
1626177989757.11,-14.37001816869
1626177989760.44,-14.3987946985715
1626177989763.76,-14.3659072358498
1626177989767.09,-14.3537186805867
1626177989770.42,-14.3454968149062
1626177989773.74,-14.3257354886217
1626177989777.07,-14.358118099942
1626177989780.4,-14.3924479952393
1626177989783.72,-14.3454246932774
1626177989787.05,-14.3470834907393
1626177989790.37,-14.3238603262735
1626177989793.7,-14.3141239063887
1626177989797.03,-14.302151716012
1626177989800.35,-14.2870782955978
1626177989803.68,-14.2981850264293
1626177989807.01,-14.2873667821129
1626177989810.33,-14.2657302934802
1626177989813.66,-14.2696969830629
1626177989816.99,-14.2730866996153
1626177989820.31,-14.2498635351495
1626177989823.64,-14.2377471015152
1626177989826.97,-14.2238997487902
1626177989830.29,-14.2207263971241
1626177989833.62,-14.2295973574635
1626177989836.94,-14.2116390718984
1626177989840.27,-14.2124324098149
1626177989843.6,-14.1893534886066
1626177989846.92,-14.1599999856949
1626177989850.25,-14.1400944161528
1626177989853.58,-14.1135536567633
1626177989856.9,-14.1146354811949
1626177989860.23,-14.1056923992267
1626177989863.56,-14.0560005970002
1626177989866.88,-14.0562169618865
1626177989870.21,-14.0288107429517
1626177989873.54,-14.0311186350725
1626177989876.86,-14.0006111861004
1626177989880.19,-13.9859704954589
1626177989883.51,-13.9701037371282
1626177989886.84,-13.9642618851974
1626177989890.17,-13.9491884647832
1626177989893.49,-13.9532272759947
1626177989896.82,-13.9902256715567
1626177989900.15,-14.0104197276139
1626177989903.47,-13.9065645821768
1626177989906.8,-13.9442120723977
1626177989910.13,-13.9478181538365
1626177989913.45,-13.9939038746242
1626177989916.78,-13.9613048984176
1626177989920.1,-13.9460872347459
1626177989923.43,-14.0592460702951
1626177989926.76,-14.1176645896035
1626177989930.08,-14.1098754536957
1626177989933.41,-14.0854983431695
1626177989936.74,-14.163173337361
1626177989940.06,-14.1514896334993
1626177989943.39,-14.2595999550343
1626177989946.72,-14.2173366805716
1626177989950.04,-14.2476998862862
1626177989953.37,-14.1817085959564
1626177989956.7,-14.2105572474667
1626177989960.02,-14.2086099634898
1626177989963.35,-14.2356555742807
1626177989966.67,-14.2360161824246
1626177989970,-14.2557053870804
1626177989973.33,-14.264504225791
1626177989976.65,-14.2877273902568
1626177989979.98,-14.2942904584754
1626177989983.31,-14.3116717710104
1626177989986.63,-14.3103014600636
1626177989989.96,-14.312753595442
1626177989993.29,-14.3292694484317
1626177989996.61,-14.3320821919539
1626177989999.94,-14.3278991374849
1626177990003.27,-14.3291973268029
1626177990006.59,-14.3443428688458
1626177990009.92,-14.3148451226765
1626177990013.24,-14.3227063802131
1626177990016.57,-14.3252306372202
1626177990019.9,-14.3224900153267
1626177990023.22,-14.3231391099857
1626177990026.55,-14.3245094209325
1626177990029.88,-14.3211918260088
1626177990033.2,-14.3253748804778
1626177990036.53,-14.3273221644547
1626177990039.86,-14.3296300565755
1626177990043.18,-14.3299185430906
1626177990046.51,-14.32111970438
1626177990049.84,-14.316287555252
1626177990053.16,-14.31405178476
1626177990056.49,-14.3183069608577
1626177990059.81,-14.32465366419
1626177990063.14,-14.3219851639253
1626177990066.47,-14.3083541760867
1626177990069.79,-14.3174415013124
1626177990073.12,-14.3131142035859
1626177990076.45,-14.3283318672576
1626177990079.77,-14.3439822607019
1626177990083.1,-14.3126093521845
1626177990086.43,-14.3103014600636
1626177990089.75,-14.316287555252
1626177990093.08,-14.3209033394937
1626177990096.41,-14.3128257170708
1626177990099.73,-14.3076329597989
1626177990103.06,-14.2873667821129
1626177990106.38,-14.2916940798395
1626177990109.71,-14.3352555436201
1626177990113.04,-14.309868730291
1626177990116.36,-14.2890255795748
1626177990119.69,-14.309219635632
1626177990123.02,-14.2971032019977
1626177990126.34,-14.2907564986654
1626177990129.67,-14.2999159455199
1626177990133,-14.2958771343085
1626177990136.32,-14.3028729322997
1626177990139.65,-14.3059741623371
1626177990142.97,-14.2891698228323
1626177990146.3,-14.2844819169619
1626177990149.63,-14.2998438238911
1626177990152.95,-14.3142681496463
1626177990156.28,-14.2955165261646
1626177990159.61,-14.2936413638164
1626177990162.93,-14.2848425251058
1626177990166.26,-14.3051808244206
1626177990169.59,-14.2969589587401
1626177990172.91,-14.3028729322997
1626177990176.24,-14.2971753236264
1626177990179.57,-14.3004207969213
1626177990182.89,-14.3154942173355
1626177990186.22,-14.3036662702163
1626177990189.54,-14.3036662702163
1626177990192.87,-14.2901074040064
1626177990196.2,-14.296021377566
1626177990199.52,-14.2989062427171
1626177990202.85,-14.305036581163
1626177990206.18,-14.3029450539285
1626177990209.5,-14.2906122554078
1626177990212.83,-14.2921989312409
1626177990216.16,-14.2946510666193
1626177990219.48,-14.2945068233617
1626177990222.81,-14.305685675822
1626177990226.14,-14.3061184055946
1626177990229.46,-14.2947231882481
1626177990232.79,-14.2976801750279
1626177990236.11,-14.3100850951773
1626177990239.44,-14.3167924066535
1626177990242.77,-14.2764764161678
1626177990246.09,-14.2868619307115
1626177990249.42,-14.2704181993506
1626177990252.75,-14.2970310803689
1626177990256.07,-14.288304363287
1626177990259.4,-14.2927759042711
1626177990262.73,-14.2958050126797
1626177990266.05,-14.297968661543
1626177990269.38,-14.2862849576813
1626177990272.71,-14.2978244182854
1626177990276.03,-14.3001323104062
1626177990279.36,-14.3012141348379
1626177990282.68,-14.2974638101415
1626177990286.01,-14.3028729322997
1626177990289.34,-14.3028729322997
1626177990292.66,-14.280587349008
1626177990295.99,-14.2863570793101
1626177990299.32,-14.3353276652488
1626177990302.64,-14.2760436863951
1626177990305.97,-14.2816691734396
1626177990309.3,-14.2857079846511
1626177990312.62,-14.2981850264293
1626177990315.95,-14.32111970438
1626177990319.27,-14.2826067546137
1626177990322.6,-14.2682545504873
1626177990325.93,-14.2691921316614
1626177990329.25,-14.2858522279086
1626177990332.58,-14.2704903209794
1626177990335.91,-14.2846261602195
1626177990339.23,-14.3028729322997
1626177990342.56,-14.2540465896185
1626177990345.89,-14.2652254420788
1626177990349.21,-14.2788564299174
1626177990352.54,-14.2704903209794
1626177990355.87,-14.276404294539
1626177990359.19,-14.2810922004094
1626177990362.52,-14.3038105134738
1626177990365.84,-14.2670284827982
1626177990369.17,-14.2901795256352
1626177990372.5,-14.3076329597989
1626177990375.82,-14.26868728026
1626177990379.15,-14.294434701733
1626177990382.48,-14.2839770655605
1626177990385.8,-14.2823182680986
1626177990389.13,-14.2823903897274
1626177990392.46,-14.2795055245764
1626177990395.78,-14.2577969143149
1626177990399.11,-14.2738800375319
1626177990402.44,-14.2608260227234
1626177990405.76,-14.2489259539754
1626177990409.09,-14.2781352136296
1626177990412.41,-14.2600326848069
1626177990415.74,-14.2518108191265
1626177990419.07,-14.2624848201853
1626177990422.39,-14.2350786012505
1626177990425.72,-14.2696248614341
1626177990429.05,-14.2158221263673
1626177990432.37,-14.1975753542871
1626177990435.7,-14.1853146773952
1626177990439.03,-14.1629569724747
1626177990442.35,-14.1326658883889
1626177990445.68,-14.1163664002855
1626177990449.01,-14.1094427239231
1626177990452.33,-14.1127603188467
1626177990455.66,-14.1109572781273
1626177990458.98,-14.1346852939946
1626177990462.31,-14.1491096197497
1626177990465.64,-14.1511290253555
1626177990468.96,-14.1560332961122
1626177990472.29,-14.1584854314906
1626177990475.62,-14.2205100322378
1626177990478.94,-14.2196445726925
1626177990482.27,-14.2393337773483
1626177990485.6,-14.2639993743896
1626177990488.92,-14.2536859814746
1626177990492.25,-14.2620520904126
1626177990495.57,-14.2678218207147
1626177990498.9,-14.2869340523403
1626177990502.23,-14.2772697540843
1626177990505.55,-14.3094360005183
1626177990508.88,-14.2897467958625
1626177990512.21,-14.2891698228323
1626177990515.53,-14.3322985568402
1626177990518.86,-14.3330918947568
1626177990522.19,-14.352636856155
1626177990525.51,-14.3171530147973
1626177990528.84,-14.312753595442
1626177990532.17,-14.3075608381702
1626177990535.49,-14.3056135541932
1626177990538.82,-14.3051808244206
1626177990542.14,-14.2801546192354
1626177990545.47,-14.3242209344174
1626177990548.8,-14.2998438238911
1626177990552.12,-14.2826067546137
1626177990555.45,-14.26161936064
1626177990558.78,-14.3189560555167
1626177990562.1,-14.325951853508
1626177990565.43,-14.3362652464229
1626177990568.76,-14.4711326922336
1626177990572.08,-14.5271711977924
1626177990575.41,-14.6044134622113
1626177990578.74,-14.5918642988043
1626177990582.06,-14.5609241200595
1626177990585.39,-14.4225948360675
1626177990588.71,-14.1770928117147
1626177990592.04,-13.9689497910678
1626177990595.37,-13.371854826433
1626177990598.69,-12.7766350241464
1626177990602.02,-12.6103946698182
1626177990605.35,-12.5446197443747
1626177990608.67,-12.7132401124525
1626177990612,-12.8602961135264
1626177990615.33,-13.2259527714196
1626177990618.65,-13.6736838428597
1626177990621.98,-13.9096658122141
1626177990625.31,-14.1659139592545
1626177990628.63,-14.1999553680367
1626177990631.96,-14.1918777456138
1626177990635.28,-14.1540138905065
1626177990638.61,-14.1505520523253
1626177990641.94,-14.1600721073237
1626177990645.26,-14.1801219201233
1626177990648.59,-14.1927432051591
1626177990651.92,-14.1946183675073
1626177990655.24,-14.1900025832656
1626177990658.57,-14.1794007038356
1626177990661.9,-14.1906516779246
1626177990665.22,-14.1957723135677
1626177990668.55,-14.1856752855391
1626177990671.88,-14.2151009100796
1626177990675.2,-14.2039220576193
1626177990678.53,-14.1961329217116
1626177990681.85,-14.1899304616368
1626177990685.18,-14.177020690086
1626177990688.51,-14.168654581148
1626177990691.83,-14.1685824595192
1626177990695.16,-14.1699527704659
1626177990698.49,-14.1835116366758
1626177990701.81,-14.1730540005033
1626177990705.14,-14.1496865927799
1626177990708.47,-14.1672842702012
1626177990711.79,-14.1669236620574
1626177990715.12,-14.147090214144
1626177990718.44,-14.1426907947887
1626177990721.77,-14.149037498121
1626177990725.1,-14.1411762405844
1626177990728.42,-14.1589181612632
1626177990731.75,-14.1365604563428
1626177990735.08,-14.1338198344493
1626177990738.4,-14.1622357561869
1626177990741.73,-14.1291319285788
1626177990745.06,-14.1278337392609
1626177990748.38,-14.0952347630542
1626177990751.71,-14.0787910316933
1626177990755.04,-14.0761225314286
1626177990758.36,-14.0699200713539
1626177990761.69,-14.0752570718833
1626177990765.01,-14.0528272453341
1626177990768.34,-14.0553515023412
1626177990771.67,-14.0293877159819
1626177990774.99,-14.0334986488221
1626177990778.32,-14.0365998788595
1626177990781.65,-14.005226970342
1626177990784.97,-13.9783256028087
1626177990788.3,-13.9732770887944
1626177990791.63,-14.0048663621982
1626177990794.95,-13.9704643452721
1626177990798.28,-13.954741830199
1626177990801.61,-13.9305810845591
1626177990804.93,-13.9013718249049
1626177990808.26,-13.9245228677419
1626177990811.58,-13.884278998885
1626177990814.91,-13.8792304848707
1626177990818.24,-13.8718019571068
1626177990821.56,-13.821893789994
1626177990824.89,-13.8107149375337
1626177990828.22,-13.7977330443541
1626177990831.54,-13.7930451384837
1626177990834.87,-13.7383769438716
1626177990838.2,-13.7339775245163
1626177990841.52,-13.7429206064845
1626177990844.85,-13.7168846984964
1626177990848.18,-13.7197695636475
1626177990851.5,-13.7335447947436
1626177990854.83,-13.7194089555036
1626177990858.15,-13.7133507386864
1626177990861.48,-13.6918584933112
1626177990864.81,-13.7323908486832
1626177990868.13,-13.7354199570918
1626177990871.46,-13.7598691892468
1626177990874.79,-13.8130228296546
1626177990878.11,-13.8234083441983
1626177990881.44,-13.8637243346839
1626177990884.77,-13.8852887016879
1626177990888.09,-13.9136325017968
1626177990891.42,-13.9469526942912
1626177990894.74,-13.9615933849327
1626177990898.07,-13.9893602120114
1626177990901.4,-14.0284501348078
1626177990904.72,-14.0396289872681
1626177990908.05,-14.0469132717744
1626177990911.38,-14.057659394462
1626177990914.7,-14.0716509904445
1626177990918.03,-14.0966771956297
1626177990921.36,-14.1117506160439
1626177990924.68,-14.1142027514223
1626177990928.01,-14.1409598756981
1626177990931.34,-14.1614424182704
1626177990934.66,-14.1618751480431
1626177990937.99,-14.1558169312259
1626177990941.31,-14.1638945536488
1626177990944.64,-14.1570429989151
1626177990947.97,-14.1820692041003
1626177990951.29,-14.1626684859596
1626177990954.62,-14.1621636345582
1626177990957.95,-14.184737704365
1626177990961.27,-14.1887765155764
1626177990964.6,-14.1778140280025
1626177990967.93,-14.169303675807
1626177990971.25,-14.1929595700454
1626177990974.58,-14.1864686234556
1626177990977.91,-14.1843049745923
1626177990981.23,-14.1796170687219
1626177990984.56,-14.1801219201233
1626177990987.88,-14.1913007725836
1626177990991.21,-14.1907237995534
1626177990994.54,-14.1964214082267
1626177990997.86,-14.1915171374699
1626177991001.19,-14.1892092453491
1626177991004.52,-14.2058693415963
1626177991007.84,-14.1885601506901
1626177991011.17,-14.1864686234556
1626177991014.5,-14.2129372612163
1626177991017.82,-14.2104130042092
1626177991021.15,-14.2024796250438
1626177991024.48,-14.2066626795128
1626177991027.8,-14.2068069227704
1626177991031.13,-14.2180578968594
1626177991034.45,-14.203705692733
1626177991037.78,-14.2112784637545
1626177991041.11,-14.2489980756042
1626177991044.43,-14.2417859127266
1626177991047.76,-14.203705692733
1626177991051.09,-14.2073838958006
1626177991054.41,-14.2245488434492
1626177991057.74,-14.2234670190176
1626177991061.07,-14.225919154396
1626177991064.39,-14.2338525335613
1626177991067.72,-14.2300300872362
1626177991071.04,-14.228804019547
1626177991074.37,-14.2166154642839
1626177991077.7,-14.2474835213999
1626177991081.02,-14.2409925748101
1626177991084.35,-14.2469786699985
1626177991087.68,-14.2517386974977
1626177991091,-14.2769091459404
1626177991094.33,-14.292487417756
1626177991097.66,-14.2994110941185
1626177991100.98,-14.2857079846511
1626177991104.31,-14.2763321729102
1626177991107.64,-14.2720048751837
1626177991110.96,-14.297319566884
1626177991114.29,-14.2905401337791
1626177991117.61,-14.2807315922656
1626177991120.94,-14.3133305684722
1626177991124.27,-14.2821740248411
1626177991127.59,-14.3206148529786
1626177991130.92,-14.311455406124
1626177991134.25,-14.3028729322997
1626177991137.57,-14.3103014600636
1626177991140.9,-14.3276106509698
1626177991144.23,-14.312104500783
1626177991147.55,-14.3322264352115
1626177991150.88,-14.3234997181296
1626177991154.21,-14.3196772718045
1626177991157.53,-14.3117438926391
1626177991160.86,-14.3231391099857
1626177991164.18,-14.3175136229412
1626177991167.51,-14.3302791512345
1626177991170.84,-14.335904638279
