ts,ecg
1626179491806.92,-10.8594978880284
1626179491810.24,-10.9276528272215
1626179491813.57,-11.107956899161
1626179491816.89,-11.6584612916066
1626179491820.22,-12.1349688929282
1626179491823.55,-12.3802545523947
1626179491826.87,-12.8056279189143
1626179491830.2,-12.9868695720279
1626179491833.53,-12.9940817349054
1626179491836.85,-12.9468420680573
1626179491840.18,-12.916695227229
1626179491843.51,-12.9188588760923
1626179491846.83,-12.9229698089325
1626179491850.16,-12.9307589448403
1626179491853.49,-12.9355189723395
1626179491856.81,-12.9211667682131
1626179491860.14,-12.9449669057091
1626179491863.46,-12.9398462700661
1626179491866.79,-12.928595295977
1626179491870.12,-12.9212388898419
1626179491873.44,-12.953693622791
1626179491876.77,-12.9632136777894
1626179491880.1,-12.9696325027505
1626179491883.42,-12.9972550865716
1626179491886.75,-12.9883120046034
1626179491890.08,-12.9919180860422
1626179491893.4,-12.9806671119532
1626179491896.73,-12.9572997042298
1626179491900.05,-12.9808834768395
1626179491903.38,-12.9819653012711
1626179491906.71,-12.9862204773689
1626179491910.03,-12.9832634905891
1626179491913.36,-12.9429475001034
1626179491916.69,-12.9492942034357
1626179491920.01,-12.952395433473
1626179491923.34,-12.9496548115796
1626179491926.67,-12.9469141896861
1626179491929.99,-12.9414329458991
1626179491933.32,-12.9283789310907
1626179491936.65,-12.9450390273379
1626179491939.97,-12.9226092007886
1626179491943.3,-12.9162624974564
1626179491946.62,-12.9058048612839
1626179491949.95,-12.9065260775716
1626179491953.28,-12.9189309977211
1626179491956.6,-12.8919575085589
1626179491959.93,-12.9232582954476
1626179491963.26,-12.8790477370081
1626179491966.58,-12.8216389205025
1626179491969.91,-12.7914199580455
1626179491973.24,-12.8175279876623
1626179491976.56,-12.850776058528
1626179491979.89,-12.858493072807
1626179491983.22,-12.8796247100383
1626179491986.54,-12.8875580892036
1626179491989.87,-12.8660658438284
1626179491993.19,-12.8359911246289
1626179491996.52,-12.8367844625455
1626179491999.85,-12.8375056788332
1626179492003.17,-12.7868762954326
1626179492006.5,-12.7387711690392
1626179492009.83,-12.7337947766536
1626179492013.15,-12.6916036238198
1626179492016.48,-12.6701113784446
1626179492019.81,-12.6491239844708
1626179492023.13,-12.6232323197403
1626179492026.46,-12.6141449945146
1626179492029.79,-12.6116928591362
1626179492033.11,-12.584430883459
1626179492036.44,-12.5777956936116
1626179492039.76,-12.5835654239136
1626179492043.09,-12.5338015000584
1626179492046.42,-12.528752986044
1626179492049.74,-12.5402924466482
1626179492053.07,-12.5460621769502
1626179492056.4,-12.5129583493422
1626179492059.72,-12.5303396618771
1626179492063.05,-12.571232625393
1626179492066.38,-12.6375124022379
1626179492069.7,-12.6731404868532
1626179492073.03,-12.740429966501
1626179492076.35,-12.7411511827888
1626179492079.68,-12.7694949828976
1626179492083.01,-12.811830378989
1626179492086.33,-12.8350535434548
1626179492089.66,-12.8673640331464
1626179492092.99,-12.9023430231026
1626179492096.31,-12.9595354747218
1626179492099.64,-12.9569390960859
1626179492102.97,-12.9856435043387
1626179492106.29,-12.9909805048681
1626179492109.62,-12.9968944784277
1626179492112.95,-13.0051884657369
1626179492116.27,-13.0486056862599
1626179492119.6,-13.0631021336439
1626179492122.92,-13.0775985810278
1626179492126.25,-13.0879119739428
1626179492129.58,-13.1155345577639
1626179492132.9,-13.1290934239737
1626179492136.23,-13.1422916820397
1626179492139.56,-13.1438783578728
1626179492142.88,-13.150225061205
1626179492146.21,-13.1671015223386
1626179492149.54,-13.1330601135564
1626179492152.86,-13.1496480881748
1626179492156.19,-13.1640002923012
1626179492159.52,-13.1489989935158
1626179492162.84,-13.1751791447615
1626179492166.17,-13.1752512663902
1626179492169.49,-13.1438783578728
1626179492172.82,-13.1518117370381
1626179492176.15,-13.1678227386263
1626179492179.47,-13.1813816048362
1626179492182.8,-13.1902525651756
1626179492186.13,-13.1879446730548
1626179492189.45,-13.1453207904483
1626179492192.78,-13.1554178184769
1626179492196.11,-13.159240264802
1626179492199.43,-13.1768379422233
1626179492202.76,-13.1999889850603
1626179492206.09,-13.2071290263091
1626179492209.41,-13.2020805122948
1626179492212.74,-13.1875119432821
1626179492216.06,-13.1898919570317
1626179492219.39,-13.1785688613139
1626179492222.72,-13.2183800003982
1626179492226.04,-13.2144133108155
1626179492229.37,-13.1779918882837
1626179492232.7,-13.1689766846867
1626179492236.02,-13.159240264802
1626179492239.35,-13.1505856693489
1626179492242.68,-13.1689766846867
1626179492246,-13.2057587153624
1626179492249.33,-13.1870792135095
1626179492252.66,-13.1612596704077
1626179492255.98,-13.1808767534347
1626179492259.31,-13.201719904151
1626179492262.63,-13.2066962965365
1626179492265.96,-13.2255921632757
1626179492269.29,-13.2283327851692
1626179492272.61,-13.2266739877074
1626179492275.94,-13.2143411891867
1626179492279.27,-13.2113842024069
1626179492282.59,-13.1797949290031
1626179492285.92,-13.1676784953688
1626179492289.25,-13.1961665387352
1626179492292.57,-13.2260970146772
1626179492295.9,-13.2070569046804
1626179492299.22,-13.193353795213
1626179492302.55,-13.2141248243004
1626179492305.88,-13.2275394472527
1626179492309.2,-13.2298473393735
1626179492312.53,-13.2227072981247
1626179492315.86,-13.224870946988
1626179492319.18,-13.2250151902455
1626179492322.51,-13.2295588528584
1626179492325.84,-13.22003879786
1626179492329.16,-13.2170096894514
1626179492332.49,-13.2083550939983
1626179492335.82,-13.1804440236621
1626179492339.14,-13.1606105757488
1626179492342.47,-13.190757416577
1626179492345.79,-13.2088599453998
1626179492349.12,-13.2922325482646
1626179492352.45,-13.3225957539792
1626179492355.77,-13.3048538333003
1626179492359.1,-13.3041326170126
1626179492362.43,-13.2963434811048
1626179492365.75,-13.2884822235682
1626179492369.08,-13.3211533214037
1626179492372.41,-13.3176193615936
1626179492375.73,-13.3116332664053
1626179492379.06,-13.3053586847018
1626179492382.39,-13.2728318301239
1626179492385.71,-13.2883379803107
1626179492389.04,-13.2968483325062
1626179492392.36,-13.3000938058011
1626179492395.69,-13.2796833848576
1626179492399.02,-13.2804046011453
1626179492402.34,-13.2881937370531
1626179492405.67,-13.3000938058011
1626179492409,-13.3143738882987
1626179492412.32,-13.32136968629
1626179492415.65,-13.3005265355738
1626179492418.98,-13.3256969840165
1626179492422.3,-13.3338467280682
1626179492425.63,-13.3098302256859
1626179492428.96,-13.3091090093981
1626179492432.28,-13.31430176667
1626179492435.61,-13.2972810622789
1626179492438.93,-13.3234612135245
1626179492442.26,-13.330384889887
1626179492445.59,-13.3600990009426
1626179492448.91,-13.3672390421914
1626179492452.24,-13.3496413647701
1626179492455.57,-13.3262739570467
1626179492458.89,-13.3013198734903
1626179492462.22,-13.3099023473146
1626179492465.55,-13.3582238385944
1626179492468.87,-13.3833942870372
1626179492472.2,-13.3985398290801
1626179492475.52,-13.3699075424561
1626179492478.85,-13.3782015297653
1626179492482.18,-13.3608202172303
1626179492485.5,-13.3525262299211
1626179492488.83,-13.3580795953369
1626179492492.16,-13.3378134176509
1626179492495.48,-13.3296636735992
1626179492498.81,-13.3453140670436
1626179492502.14,-13.3428619316652
1626179492505.46,-13.2976416704228
1626179492508.79,-13.2506183684609
1626179492512.12,-13.2488153277415
1626179492515.44,-13.1961665387352
1626179492518.77,-13.1749627798751
1626179492522.09,-13.1875840649109
1626179492525.42,-13.1940750115007
1626179492528.75,-13.1819585778664
1626179492532.07,-13.1824634292678
1626179492535.4,-13.1942192547583
1626179492538.73,-13.2435504488409
1626179492542.05,-13.2800439930015
1626179492545.38,-13.4071944245332
1626179492548.71,-13.4358267111572
1626179492552.03,-13.4503231585411
1626179492555.36,-13.4348891299831
1626179492558.69,-13.4216187502883
1626179492562.01,-13.4036604647232
1626179492565.34,-13.4102956545705
1626179492568.66,-13.4335909406651
1626179492571.99,-13.4336630622939
1626179492575.32,-13.413685371123
1626179492578.64,-13.3965925451031
1626179492581.97,-13.3993331669966
1626179492585.3,-13.4174356958193
1626179492588.62,-13.4446255498678
1626179492591.95,-13.4639541463797
1626179492595.28,-13.4450582796405
1626179492598.6,-13.4585450242215
1626179492601.93,-13.4478710231627
1626179492605.26,-13.4472940501325
1626179492608.58,-13.4472219285037
1626179492611.91,-13.4749887555824
1626179492615.23,-13.4729693499767
1626179492618.56,-13.469002660394
1626179492621.89,-13.4812633372859
1626179492625.21,-13.4758542151277
1626179492628.54,-13.4569583483885
1626179492631.87,-13.4395770358535
1626179492635.19,-13.4366921707025
1626179492638.52,-13.4653244573265
1626179492641.85,-13.5991822003343
1626179492645.17,-13.6871705874408
1626179492648.5,-13.7396751331896
1626179492651.82,-13.8161240596919
1626179492655.15,-13.7280635509567
1626179492658.48,-13.6449073129782
1626179492661.8,-13.3795718407121
1626179492665.13,-12.9165509839715
1626179492668.46,-12.59438366823
1626179492671.78,-11.9164403577376
1626179492675.11,-11.5693910800685
1626179492678.44,-11.5282096300375
1626179492681.76,-11.6434599928212
1626179492685.09,-12.0578708717669
1626179492688.42,-12.2701248252541
1626179492691.74,-12.7508154810447
1626179492695.07,-13.2846597772431
1626179492698.39,-13.4159932632438
1626179492701.72,-13.4547946995252
1626179492705.05,-13.4540013616087
1626179492708.37,-13.4436879686937
1626179492711.7,-13.4289751564235
1626179492715.03,-13.4157768983575
1626179492718.35,-13.4330139676349
1626179492721.68,-13.4465728338448
1626179492725.01,-13.4552995509266
1626179492728.33,-13.4463564689584
1626179492731.66,-13.4388558195658
1626179492734.99,-13.4643147545236
1626179492738.31,-13.4614298893726
1626179492741.64,-13.4560207672144
1626179492744.96,-13.4247921019545
1626179492748.29,-13.4177241823344
1626179492751.62,-13.4520540776317
1626179492754.94,-13.4567419835021
1626179492758.27,-13.454217726495
1626179492761.6,-13.4056798703289
1626179492764.92,-13.4071223029044
1626179492768.25,-13.4071944245332
1626179492771.58,-13.4221236016898
1626179492774.9,-13.4334466974076
1626179492778.23,-13.446500712216
1626179492781.56,-13.455515915813
1626179492784.88,-13.4172914525618
1626179492788.21,-13.4384952114219
1626179492791.53,-13.4341679136953
1626179492794.86,-13.4544340913813
1626179492798.19,-13.4415243198305
1626179492801.51,-13.4543619697525
1626179492804.84,-13.4263066561588
1626179492808.17,-13.4010640860872
1626179492811.49,-13.4051750189275
1626179492814.82,-13.3591614197685
1626179492818.15,-13.3743790834402
1626179492821.47,-13.3826730707494
1626179492824.8,-13.3819518544617
1626179492828.12,-13.3816633679466
1626179492831.45,-13.3523098650348
1626179492834.78,-13.3617577984044
1626179492838.1,-13.3603874874577
1626179492841.43,-13.354185027383
1626179492844.76,-13.3069453605348
1626179492848.08,-13.3092532526557
1626179492851.41,-13.3057192928456
1626179492854.74,-13.2899246561437
1626179492858.06,-13.315239347844
1626179492861.39,-13.3027623060658
1626179492864.72,-13.2608596397471
1626179492868.04,-13.2266739877074
1626179492871.37,-13.2253036767606
1626179492874.69,-13.2185242436557
1626179492878.02,-13.2289818798282
1626179492881.35,-13.217803027368
1626179492884.67,-13.2002774715754
1626179492888,-13.1624136164681
1626179492891.33,-13.1385413573434
1626179492894.65,-13.121592774581
1626179492897.98,-13.0973599073124
1626179492901.31,-13.0739203779603
1626179492904.63,-13.0408165503522
1626179492907.96,-13.0366334958832
1626179492911.29,-13.0263201029682
1626179492914.61,-13.0127612367584
1626179492917.94,-13.0229303864158
1626179492921.26,-13.0142757909627
1626179492924.59,-12.9961011405112
1626179492927.92,-12.9933605186177
1626179492931.24,-13.0575487682281
1626179492934.57,-13.0777428242854
1626179492937.9,-13.1148854631049
1626179492941.22,-13.071107634438
1626179492944.55,-13.1015429617814
1626179492947.88,-13.1649378734753
1626179492951.2,-13.2392231511144
1626179492954.53,-13.2836500744403
1626179492957.86,-13.3296636735992
1626179492961.18,-13.3752445429855
1626179492964.51,-13.3783457730229
1626179492967.83,-13.4175078174481
1626179492971.16,-13.4525589290332
1626179492974.49,-13.4418128063456
1626179492977.81,-13.4474382933901
1626179492981.14,-13.4428225091484
1626179492984.47,-13.4594104837669
1626179492987.79,-13.4985725281921
1626179492991.12,-13.5122035160307
1626179492994.45,-13.4969137307303
1626179492997.77,-13.5288636122779
1626179493001.1,-13.535931531898
1626179493004.43,-13.5370854779584
1626179493007.75,-13.5485528169337
1626179493011.08,-13.5473988708733
1626179493014.4,-13.5450188571237
1626179493017.73,-13.5605971289393
1626179493021.06,-13.5818730094281
1626179493024.38,-13.5934124700323
1626179493027.71,-13.6027882817731
1626179493031.04,-13.6185107968462
1626179493034.36,-13.5884360776467
1626179493037.69,-13.5660062510975
1626179493041.02,-13.5439370326921
1626179493044.34,-13.5454515868964
1626179493047.67,-13.53463334258
1626179493050.99,-13.5699729406801
1626179493054.32,-13.5953597540092
1626179493057.65,-13.6187992833613
1626179493060.97,-13.626949027413
1626179493064.3,-13.6415897180545
1626179493067.63,-13.5982446191602
1626179493070.95,-13.5845415096928
1626179493074.28,-13.5926191321157
1626179493077.61,-13.5975955245013
1626179493080.93,-13.5889409290482
1626179493084.26,-13.5933403484035
1626179493087.59,-13.5870657667
1626179493090.91,-13.5881475911316
1626179493094.24,-13.5966579433272
1626179493097.56,-13.6066107280982
1626179493100.89,-13.5910324562827
1626179493104.22,-13.5743723600355
1626179493107.54,-13.5383836672763
1626179493110.87,-13.5461728031841
1626179493114.2,-13.53816730239
1626179493117.52,-13.5670159539003
1626179493120.85,-13.5846136313216
1626179493124.18,-13.5893736588208
1626179493127.5,-13.6026440385156
1626179493130.83,-13.5688189946197
1626179493134.16,-13.5669438322716
1626179493137.48,-13.5863445504122
1626179493140.81,-13.5978840110164
1626179493144.13,-13.6458448941523
1626179493147.46,-13.6519752325982
1626179493150.79,-13.6458448941523
1626179493154.11,-13.6299060141928
1626179493157.44,-13.5960088486682
1626179493160.77,-13.5843972664353
1626179493164.09,-13.6131016746881
1626179493167.42,-13.6151210802938
1626179493170.75,-13.6242805271483
1626179493174.07,-13.5845415096928
1626179493177.4,-13.5524473848876
1626179493180.73,-13.5541783039782
1626179493184.05,-13.577401468444
1626179493187.38,-13.6221889999138
1626179493190.7,-13.6600528550211
1626179493194.03,-13.6426715424861
1626179493197.36,-13.6579613277866
1626179493200.68,-13.628247216731
1626179493204.01,-13.633079365859
1626179493207.34,-13.6355315012373
1626179493210.66,-13.6277423653295
1626179493213.99,-13.6238477973757
1626179493217.32,-13.6123083367715
1626179493220.64,-13.5876427397302
1626179493223.97,-13.561967439886
1626179493227.29,-13.5293684636794
1626179493230.62,-13.5235987333773
1626179493233.95,-13.5724971976873
1626179493237.27,-13.6627213552858
1626179493240.6,-13.7167404552389
1626179493243.93,-13.7047682648621
1626179493247.25,-13.6731068698295
1626179493250.58,-13.6490903674472
1626179493253.91,-13.6175732156722
1626179493257.23,-13.6667601664973
1626179493260.56,-13.6682747207015
1626179493263.89,-13.6870263441832
1626179493267.21,-13.7102495086491
1626179493270.54,-13.703181589029
1626179493273.86,-13.6693565451332
1626179493277.19,-13.6541388814615
1626179493280.52,-13.6397145557063
1626179493283.84,-13.6296175276777
1626179493287.17,-13.6151932019226
1626179493290.5,-13.6340890686618
1626179493293.82,-13.6534897868025
1626179493297.15,-13.6586825440744
1626179493300.48,-13.6431042722588
1626179493303.8,-13.6123083367715
1626179493307.13,-13.6067549713558
1626179493310.46,-13.610865904196
1626179493313.78,-13.6671928962699
1626179493317.11,-13.7028931025139
1626179493320.43,-13.707364643498
1626179493323.76,-13.6858002764941
1626179493327.09,-13.6936615340306
1626179493330.41,-13.705128873006
1626179493333.74,-13.6855839116077
1626179493337.07,-13.6732511130871
1626179493340.39,-13.6759917349806
1626179493343.72,-13.6653177339217
1626179493347.05,-13.656879503355
1626179493350.37,-13.6425994208574
1626179493353.7,-13.5909603346539
