ts,ecg
1626180092587.59,-11.8676861366851
1626180092590.91,-11.8444629722193
1626180092594.24,-11.8710758532376
1626180092597.56,-11.8806680298648
1626180092600.89,-11.8717249478966
1626180092604.22,-11.9023045184975
1626180092607.54,-11.9045402889896
1626180092610.87,-11.9088675867161
1626180092614.2,-11.9126900330412
1626180092617.52,-11.9059105999363
1626180092620.85,-11.9163682361088
1626180092624.18,-11.9180270335707
1626180092627.5,-11.9243016152741
1626180092630.83,-11.930143467205
1626180092634.16,-11.9282683048568
1626180092637.48,-11.9292058860309
1626180092640.81,-11.928845277887
1626180092644.13,-11.9225706961835
1626180092647.46,-11.933677427015
1626180092650.79,-11.9230034259562
1626180092654.11,-11.9245179801605
1626180092657.44,-11.9168009658815
1626180092660.77,-11.908579100201
1626180092664.09,-11.8997802614904
1626180092667.42,-11.896029936794
1626180092670.75,-11.9030978564141
1626180092674.07,-11.8998523831192
1626180092677.4,-11.8986984370587
1626180092680.73,-11.8991311668314
1626180092684.05,-11.8943711393322
1626180092687.38,-11.8972560044832
1626180092690.7,-11.8762686105095
1626180092694.03,-11.8723740425556
1626180092697.36,-11.8666043122535
1626180092700.68,-11.8599691224061
1626180092704.01,-11.8813892461526
1626180092707.34,-11.8567236491112
1626180092710.66,-11.8291731869189
1626180092713.99,-11.812729455558
1626180092717.32,-11.8139555232472
1626180092720.64,-11.8054451710516
1626180092723.97,-11.8103494418084
1626180092727.29,-11.8068154819984
1626180092730.62,-11.7878474936304
1626180092733.95,-11.7837365607901
1626180092737.27,-11.7668600996566
1626180092740.6,-11.7566909499992
1626180092743.93,-11.7463775570843
1626180092747.25,-11.725245919853
1626180092750.58,-11.6984166739484
1626180092753.91,-11.7054124719396
1626180092757.23,-11.666034062628
1626180092760.56,-11.6497345745247
1626180092763.89,-11.6226889637338
1626180092767.21,-11.5890802847243
1626180092770.54,-11.5649195390844
1626180092773.86,-11.5616019441607
1626180092777.19,-11.5575631329492
1626180092780.52,-11.5419848611337
1626180092783.84,-11.5273441704922
1626180092787.17,-11.5080155739803
1626180092790.5,-11.4914275993618
1626180092793.82,-11.4936633698539
1626180092797.15,-11.5021016004207
1626180092800.48,-11.5110446823889
1626180092803.8,-11.517102899206
1626180092807.13,-11.5437157802243
1626180092810.46,-11.5879263386639
1626180092813.78,-11.5879263386639
1626180092817.11,-11.6379787490343
1626180092820.43,-11.6766359420581
1626180092823.76,-11.7086579452345
1626180092827.09,-11.7496230303792
1626180092830.41,-11.8006130219237
1626180092833.74,-11.8377556607432
1626180092837.07,-11.8510981620667
1626180092840.39,-11.868695839488
1626180092843.72,-11.8882408008863
1626180092847.05,-11.900862085922
1626180092850.37,-11.9263210208799
1626180092853.7,-11.9468035634522
1626180092857.03,-11.9656273085627
1626180092860.35,-11.9914468516644
1626180092863.68,-12.0037075285563
1626180092867,-11.976445552879
1626180092870.33,-12.0001014471175
1626180092873.66,-12.0094772588584
1626180092876.98,-11.9884177432558
1626180092880.31,-12.022459152038
1626180092883.64,-12.0339986126421
1626180092886.96,-12.0231803683258
1626180092890.29,-12.0461871679052
1626180092893.62,-12.0413550187773
1626180092896.94,-12.0466920193067
1626180092900.27,-12.0513078035483
1626180092903.59,-12.0725115624084
1626180092906.92,-12.060106642259
1626180092910.25,-12.0471247490793
1626180092913.57,-12.0587363313122
1626180092916.9,-12.046259289534
1626180092920.23,-12.0774158331651
1626180092923.55,-12.0551302498734
1626180092926.88,-12.0500817358591
1626180092930.21,-12.0601787638877
1626180092933.53,-12.0560678310475
1626180092936.86,-12.0644339399855
1626180092940.19,-12.0542647903281
1626180092943.51,-12.0637848453265
1626180092946.84,-12.0580872366532
1626180092950.16,-12.061693318092
1626180092953.49,-12.065876372561
1626180092956.82,-12.0583036015396
1626180092960.14,-12.0479180869959
1626180092963.47,-12.0451774651024
1626180092966.8,-12.039191369914
1626180092970.12,-12.0471247490793
1626180092973.45,-12.0531108442677
1626180092976.78,-12.053976303813
1626180092980.1,-12.0655157644171
1626180092983.43,-12.0440956406707
1626180092986.76,-12.0611163450618
1626180092990.08,-12.0553466147598
1626180092993.41,-12.0354410452176
1626180092996.73,-12.049793249344
1626180093000.06,-12.0469805058218
1626180093003.39,-12.056861168964
1626180093006.71,-12.0447447353297
1626180093010.04,-12.0505865872606
1626180093013.37,-12.0622702911222
1626180093016.69,-12.0611163450618
1626180093020.02,-12.0574381419943
1626180093023.35,-12.0563563175626
1626180093026.67,-12.0484950600261
1626180093030,-12.053976303813
1626180093033.33,-12.0590969394561
1626180093036.65,-12.0584478447971
1626180093039.98,-12.0667418321063
1626180093043.3,-12.067823656538
1626180093046.63,-12.0665975888488
1626180093049.96,-12.0716461028631
1626180093053.28,-12.0973214027073
1626180093056.61,-12.0797958469148
1626180093059.94,-12.087440739565
1626180093063.26,-12.0855655772168
1626180093066.59,-12.0903977263448
1626180093069.92,-12.0872243746787
1626180093073.24,-12.0809497929752
1626180093076.57,-12.1052547818726
1626180093079.9,-12.0998456597144
1626180093083.22,-12.0978262541087
1626180093086.55,-12.1069857009632
1626180093089.87,-12.1058317549028
1626180093093.2,-12.1074184307359
1626180093096.53,-12.1075626739934
1626180093099.85,-12.1002062678583
1626180093103.18,-12.102874768123
1626180093106.51,-12.1045335655848
1626180093109.83,-12.1116014852049
1626180093113.16,-12.1258094460737
1626180093116.49,-12.1291991626262
1626180093119.81,-12.123790040468
1626180093123.14,-12.1240064053543
1626180093126.46,-12.123790040468
1626180093129.79,-12.1223476078925
1626180093133.12,-12.1194627427414
1626180093136.44,-12.1101590526294
1626180093139.77,-12.1178039452796
1626180093143.1,-12.1192463778551
1626180093146.42,-12.1247276216421
1626180093149.75,-12.1412434746317
1626180093153.08,-12.138574974367
1626180093156.4,-12.1381422445944
1626180093159.73,-12.1364113255037
1626180093163.06,-12.1341034333829
1626180093166.38,-12.1256652028162
1626180093169.71,-12.1376373931929
1626180093173.03,-12.1310743249743
1626180093176.36,-12.1450659209568
1626180093179.69,-12.148239272623
1626180093183.01,-12.1519895973193
1626180093186.34,-12.1470132049338
1626180093189.67,-12.1527829352359
1626180093192.99,-12.1378537580793
1626180093196.32,-12.1504029214863
1626180093199.65,-12.1492489754258
1626180093202.97,-12.1514847459179
1626180093206.3,-12.1513405026603
1626180093209.63,-12.1494653403122
1626180093212.95,-12.161726017204
1626180093216.28,-12.1586247871667
1626180093219.6,-12.1661254365594
1626180093222.93,-12.1603557062573
1626180093226.26,-12.1495374619409
1626180093229.58,-12.1520617189481
1626180093232.91,-12.15725447622
1626180093236.24,-12.1567496248185
1626180093239.56,-12.1483113942518
1626180093242.89,-12.1428301504648
1626180093246.22,-12.1563168950459
1626180093249.54,-12.1310022033456
1626180093252.87,-12.1319397845196
1626180093256.2,-12.1285500679672
1626180093259.52,-12.106408727933
1626180093262.85,-12.095806848503
1626180093266.17,-12.0911189426325
1626180093269.5,-12.06299150741
1626180093272.83,-12.0442398839283
1626180093276.15,-12.0099821102598
1626180093279.48,-11.9577660510261
1626180093282.81,-12.0000293254887
1626180093286.13,-11.9879850134832
1626180093289.46,-12.035657410104
1626180093292.79,-12.0404174376032
1626180093296.11,-12.0457544381326
1626180093299.44,-12.0562120743051
1626180093302.76,-12.0862146718758
1626180093306.09,-12.1116736068336
1626180093309.42,-12.1535041515236
1626180093312.74,-12.1747800320125
1626180093316.07,-12.1972819801905
1626180093319.4,-12.192954682464
1626180093322.72,-12.2133651034075
1626180093326.05,-12.2008880616293
1626180093329.38,-12.1804776406858
1626180093332.7,-12.1966328855315
1626180093336.03,-12.1879061684497
1626180093339.36,-12.2019698860609
1626180093342.68,-12.2304579294274
1626180093346.01,-12.2347852271539
1626180093349.33,-12.2111293329155
1626180093352.66,-12.2138699548089
1626180093355.99,-12.2210821176865
1626180093359.31,-12.2313955106015
1626180093362.64,-12.2375979706762
1626180093365.97,-12.2409155655999
1626180093369.29,-12.235722808328
1626180093372.62,-12.2270682128749
1626180093375.95,-12.2341361324949
1626180093379.27,-12.2396173762819
1626180093382.6,-12.2327658215482
1626180093385.93,-12.2332706729496
1626180093389.25,-12.2488489447652
1626180093392.58,-12.264355094952
1626180093395.9,-12.288155232448
1626180093399.23,-12.3628732398597
1626180093402.56,-12.4715605344248
1626180093405.88,-12.515915336122
1626180093409.21,-12.5669774492952
1626180093412.54,-12.4885091171872
1626180093415.86,-12.4249699622357
1626180093419.19,-12.1932431689791
1626180093422.52,-11.6998591065239
1626180093425.84,-11.3626904919971
1626180093429.17,-10.5850750905365
1626180093432.5,-10.086642514067
1626180093435.82,-10.0965952988381
1626180093439.15,-10.191507362307
1626180093442.47,-10.6456572587082
1626180093445.8,-10.9139497177541
1626180093449.13,-11.4297636067585
1626180093452.45,-11.9016554238385
1626180093455.78,-12.0818152525205
1626180093459.11,-12.2165384550736
1626180093462.43,-12.1645387607263
1626180093465.76,-12.1400174069425
1626180093469.09,-12.1107360256596
1626180093472.41,-12.1199675941429
1626180093475.74,-12.1268191488766
1626180093479.06,-12.1563890166746
1626180093482.39,-12.1767994376182
1626180093485.72,-12.1716788019751
1626180093489.04,-12.1877619251921
1626180093492.37,-12.1853819114425
1626180093495.7,-12.1915122498885
1626180093499.02,-12.1735539643233
1626180093502.35,-12.1556678003869
1626180093505.68,-12.18199219489
1626180093509,-12.1942528717819
1626180093512.33,-12.1876176819346
1626180093515.66,-12.1899976956842
1626180093518.98,-12.1940365068956
1626180093522.31,-12.1845164518972
1626180093525.63,-12.1760060997017
1626180093528.96,-12.1869685872756
1626180093532.29,-12.1705969775435
1626180093535.61,-12.1771600457621
1626180093538.94,-12.168505450309
1626180093542.27,-12.173337599437
1626180093545.59,-12.1774485322772
1626180093548.92,-12.1592738818257
1626180093552.25,-12.1557399220157
1626180093555.57,-12.1650436121277
1626180093558.9,-12.1417483260332
1626180093562.23,-12.1293434058837
1626180093565.55,-12.139224069026
1626180093568.88,-12.1388634608821
1626180093572.2,-12.1579035708789
1626180093575.53,-12.120905175317
1626180093578.86,-12.1022977950928
1626180093582.18,-12.1048220520999
1626180093585.51,-12.1149190801286
1626180093588.84,-12.0952298754728
1626180093592.16,-12.098691713654
1626180093595.49,-12.0872243746787
1626180093598.82,-12.0706364000602
1626180093602.14,-12.0728000489235
1626180093605.47,-12.0675351700229
1626180093608.8,-12.0455380732463
1626180093612.12,-12.038542275255
1626180093615.45,-12.0078905830253
1626180093618.77,-12.00702512348
1626180093622.1,-11.9884898648846
1626180093625.43,-11.9620212271239
1626180093628.75,-11.9475969013687
1626180093632.08,-11.9384374545142
1626180093635.41,-11.9118245734959
1626180093638.73,-11.8927123418704
1626180093642.06,-11.8692006908894
1626180093645.39,-11.8437417559316
1626180093648.71,-11.805661535938
1626180093652.04,-11.8087627659753
1626180093655.36,-11.8060221440818
1626180093658.69,-11.7833759526463
1626180093662.02,-11.7723413434436
1626180093665.34,-11.7409684349261
1626180093668.67,-11.745512097539
1626180093672,-11.737145988601
1626180093675.32,-11.7341168801924
1626180093678.65,-11.7327465692456
1626180093681.98,-11.7320974745867
1626180093685.3,-11.7641915993919
1626180093688.63,-11.791165088554
1626180093691.96,-11.8086185227178
1626180093695.28,-11.8632145957011
1626180093698.61,-11.9034584645579
1626180093701.93,-11.9155748981923
1626180093705.26,-11.9522848072392
1626180093708.59,-12.0137324349561
1626180093711.91,-12.0323398151803
1626180093715.24,-12.0450332218448
1626180093718.57,-12.0813825227478
1626180093721.89,-12.0887389288829
1626180093725.22,-12.1144142287271
1626180093728.55,-12.1140536205833
1626180093731.87,-12.1364834471325
1626180093735.2,-12.1594181250832
1626180093738.53,-12.17845823508
1626180093741.85,-12.1814152218598
1626180093745.18,-12.1969213720466
1626180093748.5,-12.1853819114425
1626180093751.83,-12.1848049384123
1626180093755.16,-12.2039892916667
1626180093758.48,-12.2097590219687
1626180093761.81,-12.2127881303773
1626180093765.14,-12.2215148474592
1626180093768.46,-12.2395452546531
1626180093771.79,-12.2281500373066
1626180093775.12,-12.2329100648058
1626180093778.44,-12.2396894979107
1626180093781.77,-12.2440167956372
1626180093785.1,-12.2586574862787
1626180093788.42,-12.2565659590442
1626180093791.75,-12.2396894979107
1626180093795.07,-12.2548350399536
1626180093798.4,-12.2503634989695
1626180093801.73,-12.2423579981754
1626180093805.05,-12.2431513360919
1626180093808.38,-12.2469016607883
1626180093811.71,-12.2474786338185
1626180093815.03,-12.2497865259393
1626180093818.36,-12.2529598776054
1626180093821.69,-12.2478392419623
1626180093825.01,-12.2549792832111
1626180093828.34,-12.2573592969607
1626180093831.67,-12.239905862797
1626180093834.99,-12.2471180256746
1626180093838.32,-12.2368046327596
1626180093841.64,-12.2358670515856
1626180093844.97,-12.2381749437064
1626180093848.3,-12.2342803757525
1626180093851.62,-12.2454592282127
1626180093854.95,-12.2662302573002
1626180093858.28,-12.2611096216571
1626180093861.6,-12.2231015232922
1626180093864.93,-12.2198560499973
1626180093868.26,-12.2036286835228
1626180093871.58,-12.2353622001841
1626180093874.91,-12.2353622001841
1626180093878.23,-12.2371652409035
1626180093881.56,-12.2449543768113
1626180093884.89,-12.228005794049
1626180093888.21,-12.2333427945784
1626180093891.54,-12.2252651721555
1626180093894.87,-12.2341361324949
1626180093898.19,-12.2342803757525
1626180093901.52,-12.2448822551825
1626180093904.85,-12.2276451859051
1626180093908.17,-12.2215148474592
1626180093911.5,-12.2304579294274
1626180093914.83,-12.2230294016635
1626180093918.15,-12.2194233202247
1626180093921.48,-12.2277173075339
1626180093924.8,-12.2458198363566
1626180093928.13,-12.2607490135132
1626180093931.46,-12.2549071615824
1626180093934.78,-12.249570161053
1626180093938.11,-12.2368767543884
1626180093941.44,-12.2288712535943
1626180093944.76,-12.2421416332891
1626180093948.09,-12.2453149849552
1626180093951.42,-12.2487047015077
1626180093954.74,-12.2549071615824
1626180093958.07,-12.2503634989695
1626180093961.4,-12.2557004994989
1626180093964.72,-12.2465410526444
1626180093968.05,-12.2504356205983
1626180093971.37,-12.2606047702557
1626180093974.7,-12.2545465534385
1626180093978.03,-12.2474065121897
1626180093981.35,-12.2670957168455
1626180093984.68,-12.2549792832111
1626180093988.01,-12.2510125936285
1626180093991.33,-12.2590180944226
1626180093994.66,-12.263706000293
1626180093997.99,-12.2703411901404
1626180094001.31,-12.2600277972255
1626180094004.64,-12.2665187438153
1626180094007.97,-12.2569986888169
1626180094011.29,-12.27272120389
1626180094014.62,-12.2748848527533
1626180094017.94,-12.2594508241952
1626180094021.27,-12.2655090410124
1626180094024.6,-12.2609653783995
1626180094027.92,-12.2667351087016
1626180094031.25,-12.2831067184337
1626180094034.58,-12.2829624751762
1626180094037.9,-12.2626241758614
1626180094041.23,-12.2628405407477
1626180094044.56,-12.2658696491563
1626180094047.88,-12.2882273540768
1626180094051.21,-12.2816642858582
1626180094054.53,-12.2665187438153
1626180094057.86,-12.2663023789289
1626180094061.19,-12.2694036089663
1626180094064.51,-12.2815200426006
1626180094067.84,-12.2805824614266
1626180094071.17,-12.2858473403272
1626180094074.49,-12.2835394482064
1626180094077.82,-12.2920498004019
1626180094081.15,-12.2763994069576
1626180094084.47,-12.2841885428653
1626180094087.8,-12.2611096216571
1626180094091.13,-12.2828903535474
1626180094094.45,-12.2788515423359
1626180094097.78,-12.2855588538121
1626180094101.1,-12.2802939749114
1626180094104.43,-12.3005601525974
1626180094107.76,-12.2912564624854
1626180094111.08,-12.2763994069576
1626180094114.41,-12.2736587850641
1626180094117.74,-12.2732260552914
1626180094121.06,-12.2675284466181
1626180094124.39,-12.2679611763908
1626180094127.72,-12.2730818120339
1626180094131.04,-12.2455313498415
1626180094134.37,-12.2365882678733
1626180094137.7,-12.2492095529091
